変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,612140158,12,トランデート錠１００ｍｇ,16,ﾄﾗﾝﾃﾞｰﾄｼﾞｮｳ100MG,16,1,錠,1,33.0,0,0,0,0,0,0,0,0,0,1,0,1,34.7,0,0,1,,20120401,99999999,2149009F2037,9378000,0,トランデート錠１００ｍｇ,2149009
0,Y,612140159,11,トランデート錠５０ｍｇ,15,ﾄﾗﾝﾃﾞｰﾄｼﾞｮｳ50MG,16,1,錠,1,17.7,0,0,0,0,0,0,0,0,0,1,0,1,18.6,0,0,1,,20120401,99999999,2149009F1030,9377000,0,トランデート錠５０ｍｇ,2149009
0,Y,612140481,9,ローガン錠１０ｍｇ,13,ﾛｰｶﾞﾝｼﾞｮｳ10MG,16,1,錠,1,27.5,0,0,0,0,0,0,0,0,0,1,0,1,28.7,0,0,1,,20120401,99999999,2149018F1021,15448000,0,ローガン錠１０ｍｇ,2149018
0,Y,612140661,13,アスクール錠５０　５０ｍｇ,11,ｱｽｸｰﾙｼﾞｮｳ50,16,1,錠,1,6.1,0,0,0,0,1,0,0,0,0,1,0,1,6.1,0,0,1,,20131213,99999999,2149009F1049,299000,20140331,アスクール錠５０,2149009
0,Y,612140662,15,アスクール錠１００　１００ｍｇ,12,ｱｽｸｰﾙｼﾞｮｳ100,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20131213,99999999,2149009F2045,300000,20140331,アスクール錠１００,2149009
0,Y,612140693,11,レスポリート錠５０ｍｇ,15,ﾚｽﾎﾟﾘｰﾄｼﾞｮｳ50MG,16,1,錠,1,6.1,0,0,0,0,1,0,0,0,0,1,0,1,6.1,0,0,1,,20120401,99999999,2149009F1073,15222000,0,レスポリート錠５０ｍｇ,2149009
0,Y,612140694,12,レスポリート錠１００ｍｇ,16,ﾚｽﾎﾟﾘｰﾄｼﾞｮｳ100MG,16,1,錠,1,10.8,0,0,0,0,1,0,0,0,0,1,0,1,11.0,0,0,1,,20120401,99999999,2149009F2061,15223000,0,レスポリート錠１００ｍｇ,2149009
0,Y,612140702,10,アーチスト錠１０ｍｇ,13,ｱｰﾁｽﾄｼﾞｮｳ10MG,16,1,錠,1,65.9,0,0,0,0,0,0,0,0,0,1,0,1,75.3,0,0,1,,20121001,99999999,2149032F1021,515000,0,アーチスト錠１０ｍｇ,2149032
0,Y,612140703,10,アーチスト錠２０ｍｇ,13,ｱｰﾁｽﾄｼﾞｮｳ20MG,16,1,錠,1,127.6,0,0,0,0,0,0,0,0,0,1,0,1,145.8,0,0,1,,20121001,99999999,2149032F2028,516000,0,アーチスト錠２０ｍｇ,2149032
0,Y,620000005,13,アテノート錠１０　１０ｍｇ,11,ｱﾃﾉｰﾄｼﾞｮｳ10,16,1,錠,1,26.0,0,0,0,0,1,0,0,0,0,1,0,1,29.8,0,0,1,,20121001,99999999,2149032F1056,570000,0,アテノート錠１０,2149032
0,Y,620000006,13,アテノート錠２０　２０ｍｇ,11,ｱﾃﾉｰﾄｼﾞｮｳ20,16,1,錠,1,43.9,0,0,0,0,1,0,0,0,0,1,0,1,50.1,0,0,1,,20121001,99999999,2149032F2052,571000,0,アテノート錠２０,2149032
0,Y,620002708,20,カルベジロール錠１０「タツミ」　１０ｍｇ,18,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10ﾀﾂﾐ,16,1,錠,1,26.0,0,0,0,0,1,0,0,0,0,1,0,1,29.8,0,0,1,,20120401,99999999,2149032F1072,3533000,0,カルベジロール錠１０「タツミ」,2149032
0,Y,620002709,20,カルベジロール錠２０「タツミ」　２０ｍｇ,18,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20ﾀﾂﾐ,16,1,錠,1,43.9,0,0,0,0,1,0,0,0,0,1,0,1,53.9,0,0,1,,20120401,99999999,2149032F2079,3538000,0,カルベジロール錠２０「タツミ」,2149032
0,Y,620003512,10,アロチノン錠１０ｍｇ,13,ｱﾛﾁﾉﾝｼﾞｮｳ10MG,16,1,錠,1,11.1,0,0,0,0,1,0,0,0,0,0,0,1,11.8,0,0,1,,20130621,99999999,2123014F2163,1246000,20140331,アロチノン錠１０ｍｇ,2123014
0,Y,620255102,19,アロチノロール塩酸塩錠５ｍｇ「ＤＳＰ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ5MG,16,1,錠,1,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,,20120622,99999999,2123014F1094,0,0,アロチノロール塩酸塩錠５ｍｇ「ＤＳＰ」,2123014
0,Y,620255302,20,アロチノロール塩酸塩錠１０ｍｇ「ＤＳＰ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ10M,16,1,錠,1,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,,20120622,99999999,2123014F2201,0,0,アロチノロール塩酸塩錠１０ｍｇ「ＤＳＰ」,2123014
0,Y,620255401,11,アロチノイル錠１０ｍｇ,14,ｱﾛﾁﾉｲﾙｼﾞｮｳ10MG,16,1,錠,1,11.1,0,0,0,0,1,0,0,0,0,0,0,1,11.8,0,0,1,,20130621,99999999,2123014F2180,1240000,20140331,アロチノイル錠１０ｍｇ,2123014
0,Y,620255403,20,アロチノロール塩酸塩錠１０ｍｇ「サワイ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ10M,16,1,錠,1,13.1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2123014F2228,0,0,アロチノロール塩酸塩錠１０ｍｇ「サワイ」,2123014
0,Y,620255408,20,アロチノロール塩酸塩錠１０ｍｇ「トーワ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ10M,16,1,錠,1,11.1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2123014F2244,0,0,アロチノロール塩酸塩錠１０ｍｇ「トーワ」,2123014
0,Y,620255417,19,アロチノロール塩酸塩錠１０ｍｇ「ＪＧ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ10M,16,1,錠,1,11.1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20121214,99999999,2123014F2210,0,0,アロチノロール塩酸塩錠１０ｍｇ「ＪＧ」,2123014
0,Y,620255420,19,アロチノロール塩酸塩錠１０ｍｇ「テバ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ10M,16,1,錠,1,11.1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2123014F2236,0,0,アロチノロール塩酸塩錠１０ｍｇ「テバ」,2123014
0,Y,620289301,19,ラベタロール塩酸塩錠５０ｍｇ「トーワ」,20,ﾗﾍﾞﾀﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ50M,16,1,錠,1,6.1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20131213,99999999,2149009F1081,0,0,ラベタロール塩酸塩錠５０ｍｇ「トーワ」,2149009
0,Y,620289701,20,ラベタロール塩酸塩錠１００ｍｇ「トーワ」,20,ﾗﾍﾞﾀﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ100,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20131213,99999999,2149009F2070,0,0,ラベタロール塩酸塩錠１００ｍｇ「トーワ」,2149009
0,Y,621470101,17,カルベジロール錠１０ｍｇ「サワイ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGｻﾜｲ,16,1,錠,1,32.4,0,0,0,0,1,0,0,0,0,1,0,1,37.5,0,0,1,,20120401,99999999,2149032F1099,3531000,0,カルベジロール錠１０ｍｇ「サワイ」,2149032
0,Y,621470201,17,カルベジロール錠１０ｍｇ「トーワ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGﾄｰﾜ,16,1,錠,1,32.4,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2149032F1129,0,0,カルベジロール錠１０ｍｇ「トーワ」,2149032
0,Y,621470301,17,カルベジロール錠２０ｍｇ「サワイ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGｻﾜｲ,16,1,錠,1,61.7,0,0,0,0,1,0,0,0,0,1,0,1,71.4,0,0,1,,20120401,99999999,2149032F2095,3536000,0,カルベジロール錠２０ｍｇ「サワイ」,2149032
0,Y,621470401,17,カルベジロール錠２０ｍｇ「トーワ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGﾄｰﾜ,16,1,錠,1,61.7,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2149032F2125,0,0,カルベジロール錠２０ｍｇ「トーワ」,2149032
0,Y,622049001,17,カルベジロール錠１０ｍｇ「アメル」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGｱﾒﾙ,16,1,錠,1,26.0,0,0,0,0,1,0,0,0,0,1,0,1,29.8,0,0,1,,20120401,99999999,2149032F1080,3530000,0,カルベジロール錠１０ｍｇ「アメル」,2149032
0,Y,622049101,17,カルベジロール錠２０ｍｇ「アメル」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGｱﾒﾙ,16,1,錠,1,43.9,0,0,0,0,1,0,0,0,0,1,0,1,50.1,0,0,1,,20120401,99999999,2149032F2087,3535000,0,カルベジロール錠２０ｍｇ「アメル」,2149032
0,Y,622052101,11,アセメール錠５　５ｍｇ,10,ｱｾﾒｰﾙｼﾞｮｳ5,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,1,9.4,0,0,1,,20130621,99999999,2123014F1043,480000,20140331,アセメール錠５,2123014
0,Y,622052102,19,アロチノロール塩酸塩錠５ｍｇ「サワイ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ5MG,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2123014F1116,0,0,アロチノロール塩酸塩錠５ｍｇ「サワイ」,2123014
0,Y,622055501,9,アロチノン錠５ｍｇ,12,ｱﾛﾁﾉﾝｼﾞｮｳ5MG,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,1,7.9,0,0,1,,20130621,99999999,2123014F1078,1245000,20140331,アロチノン錠５ｍｇ,2123014
0,Y,622055502,19,アロチノロール塩酸塩錠５ｍｇ「トーワ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ5MG,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2123014F1132,0,0,アロチノロール塩酸塩錠５ｍｇ「トーワ」,2123014
0,Y,622062801,10,アロチノイル錠５ｍｇ,13,ｱﾛﾁﾉｲﾙｼﾞｮｳ5MG,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,1,7.9,0,0,1,,20130621,99999999,2123014F1051,1239000,20140331,アロチノイル錠５ｍｇ,2123014
0,Y,622062802,18,アロチノロール塩酸塩錠５ｍｇ「テバ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ5MG,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2123014F1124,0,0,アロチノロール塩酸塩錠５ｍｇ「テバ」,2123014
0,Y,622071301,19,アロチノロール塩酸塩錠５ｍｇ「日医工」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ5MG,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,1,9.4,0,0,1,,20120401,99999999,2123014F1060,1243000,0,アロチノロール塩酸塩錠５ｍｇ「日医工」,2123014
0,Y,622071401,20,アロチノロール塩酸塩錠１０ｍｇ「日医工」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ10M,16,1,錠,1,13.1,0,0,0,0,1,0,0,0,0,0,0,1,14.1,0,0,1,,20120401,99999999,2123014F2198,1244000,0,アロチノロール塩酸塩錠１０ｍｇ「日医工」,2123014
0,Y,622095501,17,カルベジロール錠１０ｍｇ「タナベ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGﾀﾅﾍ,16,1,錠,1,26.0,0,0,0,0,1,0,0,0,0,1,0,1,29.8,0,0,1,,20120401,99999999,2149032F1102,3534000,0,カルベジロール錠１０ｍｇ「タナベ」,2149032
0,Y,622095601,17,カルベジロール錠２０ｍｇ「タナベ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGﾀﾅﾍ,16,1,錠,1,43.9,0,0,0,0,1,0,0,0,0,1,0,1,50.1,0,0,1,,20120401,99999999,2149032F2109,3539000,0,カルベジロール錠２０ｍｇ「タナベ」,2149032
0,Y,622108802,18,アロチノロール塩酸塩錠５ｍｇ「ＪＧ」,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ5MG,16,1,錠,1,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20121214,99999999,2123014F1108,0,0,アロチノロール塩酸塩錠５ｍｇ「ＪＧ」,2123014
0,Y,622206801,19,カルベジロール錠１０ｍｇ「ファイザー」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGﾌｧｲ,16,1,錠,1,26.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2149032F1110,0,0,カルベジロール錠１０ｍｇ「ファイザー」,2149032
0,Y,622206901,19,カルベジロール錠２０ｍｇ「ファイザー」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGﾌｧｲ,16,1,錠,1,43.9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2149032F2117,0,0,カルベジロール錠２０ｍｇ「ファイザー」,2149032
0,Y,621520501,16,カルベジロール錠１０ｍｇ「テバ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGﾃﾊﾞ,16,1,錠,1,19.3,0,0,0,0,1,0,0,0,0,1,0,1,22.9,0,0,1,,20180401,99999999,2149032F1153,4330000,0,カルベジロール錠１０ｍｇ「テバ」,2149032
0,Y,621520601,16,カルベジロール錠２０ｍｇ「テバ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGﾃﾊﾞ,16,1,錠,1,24.3,0,0,0,0,1,0,0,0,0,8,622312800,1,30.9,0,0,1,,20180401,99999999,2149032F2010,4340000,0,カルベジロール錠２０ｍｇ「テバ」,2149032
0,Y,621681901,17,カルベジロール錠１０ｍｇ「ＴＣＫ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGTCK,16,1,錠,1,19.3,0,0,0,0,1,0,0,0,0,1,0,1,22.9,0,0,1,,20180401,99999999,2149032F1145,4329000,0,カルベジロール錠１０ｍｇ「ＴＣＫ」,2149032
0,Y,621682001,17,カルベジロール錠２０ｍｇ「ＴＣＫ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGTCK,16,1,錠,1,37.6,0,0,0,0,1,0,0,0,0,1,0,1,44.0,0,0,1,,20180401,99999999,2149032F2150,4339000,0,カルベジロール錠２０ｍｇ「ＴＣＫ」,2149032
0,Y,622312800,12,カルベジロール２０ｍｇ錠,17,ｶﾙﾍﾞｼﾞﾛｰﾙ20MGｼﾞｮｳ,16,1,錠,1,24.3,0,0,0,0,1,0,0,0,0,8,0,1,30.9,0,0,1,,20180401,99999999,2149032F2010,4306000,0,カルベジロール２０ｍｇ錠,2149032
0,Y,622355501,19,カルベジロール錠１．２５ｍｇ「サワイ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGｻ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3032,4308000,0,カルベジロール錠１．２５ｍｇ「サワイ」,2149032
0,Y,622355601,18,カルベジロール錠２．５ｍｇ「サワイ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGｻﾜ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4039,4316000,0,カルベジロール錠２．５ｍｇ「サワイ」,2149032
0,Y,622380901,16,カルベジロール錠１０ｍｇ「ＪＧ」,19,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGJG,16,1,錠,1,19.3,0,0,0,0,1,0,0,0,0,1,0,1,22.9,0,0,1,,20180401,99999999,2149032F1137,4325000,0,カルベジロール錠１０ｍｇ「ＪＧ」,2149032
0,Y,622381001,16,カルベジロール錠２０ｍｇ「ＪＧ」,19,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGJG,16,1,錠,1,24.3,0,0,0,0,1,0,0,0,0,8,622312800,1,30.9,0,0,1,,20180401,99999999,2149032F2010,4335000,0,カルベジロール錠２０ｍｇ「ＪＧ」,2149032
0,Y,622479201,19,カルベジロール錠１．２５ｍｇ「トーワ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGﾄ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3091,4313000,0,カルベジロール錠１．２５ｍｇ「トーワ」,2149032
0,Y,622479301,18,カルベジロール錠２．５ｍｇ「トーワ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGﾄｰ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4098,4321000,0,カルベジロール錠２．５ｍｇ「トーワ」,2149032
0,Y,622481401,19,カルベジロール錠１．２５ｍｇ「ＴＣＫ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGT,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3059,4311000,0,カルベジロール錠１．２５ｍｇ「ＴＣＫ」,2149032
0,Y,622481501,18,カルベジロール錠２．５ｍｇ「ＴＣＫ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGTC,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4055,4319000,0,カルベジロール錠２．５ｍｇ「ＴＣＫ」,2149032
0,Y,622490801,18,カルベジロール錠１．２５ｍｇ「ＪＧ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGJ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3040,4309000,0,カルベジロール錠１．２５ｍｇ「ＪＧ」,2149032
0,Y,622490901,17,カルベジロール錠２．５ｍｇ「ＪＧ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGJG,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4047,4317000,0,カルベジロール錠２．５ｍｇ「ＪＧ」,2149032
0,Y,622494301,21,カルベジロール錠１．２５ｍｇ「ファイザー」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGﾌ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3105,4314000,0,カルベジロール錠１．２５ｍｇ「ファイザー」,2149032
0,Y,622494401,20,カルベジロール錠２．５ｍｇ「ファイザー」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGﾌｧ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4101,4322000,0,カルベジロール錠２．５ｍｇ「ファイザー」,2149032
0,Y,622496101,18,カルベジロール錠１．２５ｍｇ「テバ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGﾃ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3083,4312000,0,カルベジロール錠１．２５ｍｇ「テバ」,2149032
0,Y,622496201,17,カルベジロール錠２．５ｍｇ「テバ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGﾃﾊ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4080,4320000,0,カルベジロール錠２．５ｍｇ「テバ」,2149032
0,Y,622500301,19,カルベジロール錠１．２５ｍｇ「アメル」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGｱ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3067,4307000,0,カルベジロール錠１．２５ｍｇ「アメル」,2149032
0,Y,622500401,18,カルベジロール錠２．５ｍｇ「アメル」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGｱﾒ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4063,4315000,0,カルベジロール錠２．５ｍｇ「アメル」,2149032
0,Y,622504201,19,カルベジロール錠１．２５ｍｇ「タナベ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGﾀ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F3075,4310000,0,カルベジロール錠１．２５ｍｇ「タナベ」,2149032
0,Y,622504301,18,カルベジロール錠２．５ｍｇ「タナベ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGﾀﾅ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2149032F4071,4318000,0,カルベジロール錠２．５ｍｇ「タナベ」,2149032
0,Y,622644401,18,カルベジロール錠１．２５ｍｇ「Ｍｅ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ1.25MGM,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20180615,99999999,2149032F3113,0,0,カルベジロール錠１．２５ｍｇ「Ｍｅ」,2149032
0,Y,622644501,17,カルベジロール錠２．５ｍｇ「Ｍｅ」,20,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ2.5MGME,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20180615,99999999,2149032F4110,0,0,カルベジロール錠２．５ｍｇ「Ｍｅ」,2149032
0,Y,622644601,16,カルベジロール錠１０ｍｇ「Ｍｅ」,19,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ10MGME,16,1,錠,1,19.3,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20180615,99999999,2149032F1161,0,0,カルベジロール錠１０ｍｇ「Ｍｅ」,2149032
